idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1778434150;Timetwistergames;Italy;Professional;5987,0;8562,0;English;NM;False;-;False;True;PSA 9;1;350,0;€;2025-04-10;
articleRow1669894781;HupfiPG;Germany;Private;44,0;114,0;German;NM;False;-;False;False;-;1;350,0;€;2025-04-10;
articleRow1817404087;PapaSerrie;Netherlands;Private;18,0;140,0;English;MT;False;-;False;True;PSA 10 CANDIDATE;1;350,0;€;2025-04-10;
articleRow1808726854;RicGrx;Italy;Private;2,0;296,0;Italian;MT;False;-;False;True;AI Grading 9;1;370,0;€;2025-04-10;
articleRow1760025399;ArkGames;Italy;Professional;273,0;1215,0;Italian;NM;False;-;False;False;-;1;375,9;€;2025-04-10;
articleRow1819564755;CardGameCorner;Italy;Private;125255,0;192118,0;Italian;NM;False;-;False;False;-;2;379,9;€;2025-04-10;2025-04-14
articleRow1808357760;EXTIMATE-CARDS;Italy;Professional;12677,0;149,0;Italian;NM;False;-;False;False;-;1;380,0;€;2025-04-10;
articleRow1803158579;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;True;True;STRONG BGS 9.5 (GEM MINT);1;380,0;€;2025-04-10;
articleRow1729742154;Pif888;Italy;Private;12,0;29,0;Italian;NM;False;-;False;False;-;1;380,0;€;2025-04-10;
articleRow1626422404;ramboso;Italy;Private;1,0;344,0;English;NM;False;-;True;True;PSA 9 ship fast with free gifts;1;380,0;€;2025-04-10;
articleRow1796038932;jonny-collector;Italy;Private;64,0;80,0;Italian;NM;False;-;False;False;-;1;390,0;€;2025-04-10;
articleRow1819616039;Dome-Schne;Germany;Private;50,0;1,0;German;MT;False;-;False;True;CGC 10 - POP 6;1;395,0;€;2025-04-10;
articleRow1772400449;Jackiastuce;France;Private;3,0;1,0;French;MT;False;-;True;True;Gradée 10 / SGS;1;399,0;€;2025-04-10;2025-04-14
articleRow1783262994;CMContiMarco;Italy;Private;34,0;60,0;Italian;NM;False;-;False;True;graad 8.5;1;399,99;€;2025-04-10;
articleRow1816725640;CardsRealm;Italy;Professional;15225,0;1873,0;Italian;NM;False;-;False;False;-;1;400,0;€;2025-04-10;
articleRow1801291986;Nicosl;Italy;Private;0,0;1,0;Italian;NM;False;-;False;True;on Vinted I put it at 370,write me for info;1;400,0;€;2025-04-10;
articleRow1806882178;Matevz15;Slovenia;Private;5,0;59,0;English;MT;False;-;False;True;BGS 9,5;1;409,0;€;2025-04-10;
articleRow1782795140;PokeHouseBaglio;Italy;Private;2,0;9,0;English;MT;False;-;False;True;GRAAD 9.5;1;420,0;€;2025-04-10;
articleRow1814567818;kanah;Czech Republic;Private;10,0;4,0;English;NM;False;-;False;True;PSA10;1;425,0;€;2025-04-10;2025-04-14
articleRow1810087441;TCGBruuS;Denmark;Professional;6,0;35,0;English;MT;False;-;False;True;PSA 10;3;434,95;€;2025-04-10;
articleRow1820228996;Youribeelen;Netherlands;Private;185,0;132,0;English;MT;False;-;False;True;PSA 10;1;445,0;€;2025-04-10;
articleRow1671919662;Jokerslair;Italy;Professional;15034,0;96786,0;Italian;NM;False;-;False;False;-;2;449,98;€;2025-04-10;2025-04-14
articleRow1814437101;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940947;1;450,0;€;2025-04-10;
articleRow1682052970;NScollectibles;Sweden;Private;87,0;9107,0;English;NM;False;-;True;False;-;1;450,0;€;2025-04-10;
articleRow1706980928;Allanon1977;Italy;Private;6,0;24,0;Italian;MT;False;-;False;True;GRA 9, ask for photo;1;450,0;€;2025-04-10;
articleRow1805033037;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;False;True;psa10;1;460,0;€;2025-04-10;
articleRow1814008859;card-universe;Italy;Professional;1967,0;124,0;Italian;NM;False;-;False;True;psa 9;1;465,0;€;2025-04-10;
articleRow1789803105;Commandoash;United Kingdom;Private;455,0;8,0;English;NM;False;-;False;False;-;1;469,89;€;2025-04-10;2025-04-14
articleRow1723158499;pjrib111;Portugal;Private;309,0;3277,0;English;MT;False;-;True;True;BGS 9.5 -  9.5/9.5/10/10;1;480,0;€;2025-04-10;
articleRow1819089371;Madioporc;Italy;Private;26,0;7,0;Italian;NM;False;-;True;True;PSA 9;1;480,0;€;2025-04-10;
articleRow1808638570;JustMatww;Italy;Private;117,0;319,0;Italian;MT;False;-;True;True;Graad 9 | Prezzo Trattabile;1;486,0;€;2025-04-10;
articleRow1812791853;cesca001;Netherlands;Private;2,0;1,0;Italian;MT;False;-;True;True;graad 9.5;1;490,0;€;2025-04-10;
articleRow1810103033;PocketCardsDE;Germany;Professional;565,0;402,0;English;MT;False;-;True;True;PSA 10 / (224);1;494,9;€;2025-04-10;
articleRow1793872686;Toysandstories;Germany;Professional;2,0;116,0;English;MT;False;-;False;True;PSA 10, Ask for pictures;1;499,0;€;2025-04-10;
articleRow1709075715;pepso83;Italy;Private;91,0;22,0;Italian;NM;False;-;True;True;Graad 9.5;1;500,0;€;2025-04-10;
articleRow1809182478;berewira;Germany;Private;3,0;1,0;English;MT;False;-;False;True;PSA 10;1;500,0;€;2025-04-10;
articleRow1780119008;Joornr;Netherlands;Private;213,0;146,0;English;MT;False;-;False;True;PSA 10, FAST DELIVERY ASK PICS;1;503,0;€;2025-04-10;
articleRow1786117787;AlessandroCocco;Italy;Private;74,0;32,0;Italian;NM;False;-;False;True;PSA 9;1;510,0;€;2025-04-10;
articleRow1815922672;kevinhabets1994;Netherlands;Private;26,0;57,0;English;MT;False;-;False;True;Psa 10;1;525,0;€;2025-04-10;
articleRow1785334081;LuckyStadium;Netherlands;Professional;125,0;642,0;English;MT;False;-;False;True;PSA10, Insta: WOTCollector;1;529,95;€;2025-04-10;
articleRow1799469951;LaConteaCaG;Italy;Professional;3654,0;1322,0;Italian;NM;False;-;False;True;psa 9;1;530,0;€;2025-04-10;
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;542,18;€;2025-04-10;2025-04-14
articleRow1784498348;staticpoke;Ireland;Private;12,0;25,0;English;MT;False;-;False;True;PSA 10;1;550,0;€;2025-04-10;
articleRow1761478346;Shadka93;Italy;Private;0,0;1,0;Italian;NM;False;-;True;True;AIgrading 9,5;1;550,0;€;2025-04-10;
articleRow1781989315;Jeff-Pesos;Italy;Professional;1436,0;83959,0;Italian;MT;False;-;False;True;graad 9;1;584,99;€;2025-04-10;2025-04-14
articleRow1798269469;ElicElicElic;Germany;Professional;5174,0;52484,0;English;MT;False;-;False;True;PSA 10 GEM Mint;1;648,0;€;2025-04-10;
articleRow1768024442;blackhardt;Germany;Private;12,0;121,0;German;MT;False;-;True;True;PSA 10 | POP 112;1;649,0;€;2025-04-10;
articleRow1797168377;Pokehunter888;Germany;Private;88,0;99,0;English;MT;False;-;False;True;BGS Beckett 10 Pristine;1;650,0;€;2025-04-10;
articleRow1771440080;fioringiovanni1997;Italy;Private;0,0;8,0;Italian;MT;False;-;False;True;BGS 9,5;1;650,0;€;2025-04-10;
articleRow1789034224;CollectorBros;Germany;Professional;42,0;41,0;English;MT;False;-;False;True;PSA 10 GEM MINT - fast shipping;1;679,0;€;2025-04-10;
articleRow1793660564;shenghetto;Italy;Private;17,0;201,0;Italian;MT;False;-;True;True;GRAAD 10 GEM MINT;1;849,0;€;2025-04-10;
articleRow1818862805;Nakulsmjst;Slovenia;Private;90,0;354,0;English;MT;False;-;False;False;-;1;899,0;€;2025-04-10;
articleRow1794157923;Igor1988;Croatia;Private;27,0;29,0;English;MT;False;-;True;True;All 4 gold cards,all 4 psa10;1;1200,0;€;2025-04-10;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1204,84;€;2025-04-10;2025-04-14
articleRow1815459104;Zztargaryenxx;Spain;Private;6,0;2,0;Spanish;NM;False;-;True;False;-;1;125,0;€;2025-04-14;
articleRow1822706548;Minudo;Spain;Private;64,0;1617,0;Spanish;NM;False;-;True;True;From booster to sleeve + toploader New seller, Fast shipping!;1;154,9;€;2025-04-14;
articleRow1809381669;rstew695;United Kingdom;Private;67,0;160,0;English;EX;False;-;False;False;-;1;166,18;€;2025-04-14;
articleRow1768092725;kurdwanow;France;Private;111,0;789,0;French;NM;False;-;False;True;Booster > Sleeve;1;177,5;€;2025-04-14;
articleRow1819147036;alexbremen;Germany;Private;145,0;134,0;German;NM;False;-;False;False;-;1;180,0;€;2025-04-14;
articleRow1821865674;Method999;Germany;Private;71808,0;738,0;German;NM;False;-;False;True;N16 #dif;1;182,0;€;2025-04-14;2025-04-14
articleRow1822023265;Brofessors-TCG;United Kingdom;Private;446,0;179,0;English;NM;False;-;False;False;-;1;189,92;€;2025-04-14;
articleRow1798640164;DCcollection;Netherlands;Private;312,0;522,0;English;NM;False;-;False;False;-;1;195,0;€;2025-04-14;
articleRow1819168422;khutchins1234;United Kingdom;Private;105,0;26,0;English;NM;False;-;False;False;-;1;195,85;€;2025-04-14;
articleRow1818746299;JMpokept;Portugal;Private;732,0;210,0;English;NM;False;-;False;True;Fast shipping, check my other cards;1;199,9;€;2025-04-14;
articleRow1810638681;FireAndDice;Italy;Professional;6285,0;4410,0;German;NM;False;-;False;False;-;1;199,99;€;2025-04-14;
articleRow1821495406;GUILLOU92G;France;Professional;2098,0;804,0;French;NM;False;-;False;False;-;2;200,0;€;2025-04-14;
articleRow1812671172;Forbiddenplanet;United Kingdom;Professional;1876,0;110,0;English;NM;False;-;False;False;-;1;204,28;€;2025-04-14;
articleRow1818245742;MIRECEK;Slovakia;Private;819,0;149,0;English;NM;False;-;True;False;-;1;210,0;€;2025-04-14;
articleRow1804693313;Iniesta09;Switzerland;Private;371,0;455,0;English;NM;False;-;False;False;-;1;229,0;€;2025-04-14;
articleRow1822672432;barrett01;Italy;Private;100,0;2,0;English;NM;False;-;False;True;PSA9;1;229,69;€;2025-04-14;
articleRow1769455314;Psyduck96;United Kingdom;Private;111,0;143,0;English;NM;False;-;False;False;-;1;231,46;€;2025-04-14;
articleRow1801933839;GradedCardsOnly;Denmark;Private;49,0;117,0;English;MT;False;-;True;True;PSA 9;1;239,95;€;2025-04-14;
articleRow1815477774;Cardlord-Spieleshop;Germany;Professional;2996,0;493,0;English;NM;False;-;False;False;-;1;239,99;€;2025-04-14;
articleRow1822060757;Scuffrider;Germany;Private;18,0;26,0;German;MT;False;-;False;True;PSA 9 New Seller! Ask 4 Pics!;1;244,9;€;2025-04-14;
articleRow1817782705;ThomasZurlo;Italy;Private;1448,0;1023,0;English;NM;False;-;False;False;-;2;245,0;€;2025-04-14;
articleRow1821788120;anthonyvincenz;Italy;Private;202,0;179,0;Italian;GD;False;-;True;True;più di 100 feedback su ig@_antho.plm_ @tony.tradingcardgame Le carte sono esattamente quelle in foto;1;249,0;€;2025-04-14;
articleRow1817807955;Mamomew;Italy;Private;13,0;1506,0;Italian;EX;False;-;False;True;Decentrata con qualche punto bianco;1;249,5;€;2025-04-14;
articleRow1821125308;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;EX;False;-;False;False;-;1;249,9;€;2025-04-14;
articleRow1820806670;Monsterkorting-nl;Netherlands;Professional;681,0;3493,0;English;NM;False;-;False;True;Over 20.000 Cards Available;1;249,95;€;2025-04-14;
articleRow1819451507;clapip;Italy;Private;5,0;5,0;Italian;NM;False;-;False;False;-;1;250,0;€;2025-04-14;
articleRow1817809029;Mamomew;Italy;Private;13,0;1506,0;Italian;EX;False;-;False;True;New seller;1;289,0;€;2025-04-14;
articleRow1812214631;Prix32;Italy;Private;7,0;2,0;Italian;NM;False;-;True;True;AIgradin 7.5, NEAR MINT+;1;340,0;€;2025-04-14;
articleRow1780311402;sirjaypokemon;Germany;Private;162,0;100,0;German;MT;False;-;False;True;PGS 9.5;1;349,0;€;2025-04-14;
articleRow1772400449;Jackiastuce;France;Private;3,0;1,0;French;MT;False;-;True;True;Gradée 10 / SGS;1;349,0;€;2025-04-14;
articleRow1820806888;FBar10;Italy;Private;2,0;18,0;Italian;NM;False;-;True;True;Sleeve top leader. Fast shipping. New seller;1;350,0;€;2025-04-14;
articleRow1819564755;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;NM;False;-;False;False;-;3;379,9;€;2025-04-14;
articleRow1820627021;Treevee99;Italy;Private;133,0;6779,0;Italian;NM;False;-;False;True;sleev+top loader da posta 1;2;385,0;€;2025-04-14;
articleRow1820854621;LPPCOLLECTING-IT-SRL;Italy;Private;21556,0;1643,0;Italian;NM;False;-;False;False;-;1;400,0;€;2025-04-14;
articleRow1821590176;kanah;Czech Republic;Private;10,0;4,0;English;NM;False;-;False;True;PSA 10;1;425,0;€;2025-04-14;
articleRow1781989315;Jeff-Pesos;Italy;Professional;1454,0;84162,0;Italian;MT;False;-;False;True;graad 9;1;445,5;€;2025-04-14;
articleRow1822206169;Jokerslair;Italy;Professional;15070,0;96909,0;Italian;NM;False;-;False;True;BGS 8 graded vetrina || 13.04.25;2;449,99;€;2025-04-14;
articleRow1789803105;Commandoash;United Kingdom;Private;456,0;8,0;English;NM;False;-;False;False;-;1;462,92;€;2025-04-14;
articleRow1816097635;Christiannmp;United Kingdom;Private;0,0;1,0;English;MT;False;-;True;False;-;1;534,14;€;2025-04-14;
articleRow1821836109;Bluntycards;Germany;Professional;134,0;43,0;German;MT;False;-;False;True;BECKETT 9,5;1;550,0;€;2025-04-14;
articleRow1780696429;Pike180;Germany;Private;661,0;2895,0;English;NM;False;-;False;False;-;1;690,0;€;2025-04-14;
articleRow1433668618;SerenTrixs;United Kingdom;Private;0,0;72,0;English;MT;False;-;True;True;Sleeved in a clear soft sleeve and then in a clear rigid sleeve,;1;1186,97;€;2025-04-14;
articleRow1773564558;Gennaro90;Germany;Private;180,0;112,0;Italian;NM;False;-;False;True;Masterset completo 100% reverse e tutte le promo. Prezzo trattabile;1;2200,0;€;2025-04-14;
articleRow1789781227;lucasnmb;Germany;Private;4,0;1,0;German;NM;False;-;True;True;Graded GSG 9 with Subgrades;1;215,0;€;2025-04-14;
articleRow1817246041;Xaviii;Spain;Private;4,0;136,0;Spanish;NM;False;-;True;False;-;1;160,0;€;2025-04-14;2025-04-14
articleRow1819835695;TransilvanianTS;Spain;Private;12,0;68,0;English;NM;False;-;False;False;-;1;199,0;€;2025-04-14;2025-04-14
articleRow1810925102;Francois000;France;Private;340,0;60,0;French;MT;False;-;False;False;-;1;210,0;€;2025-04-14;2025-04-14
articleRow1821788120;anthonyvincenz;Italy;Private;202,0;179,0;Italian;GD;False;-;True;False;-;1;249,0;€;2025-04-14;2025-04-14
articleRow1766270046;187Fantome;France;Private;28,0;2025,0;French;NM;False;-;False;False;-;1;250,0;€;2025-04-14;2025-04-14
articleRow1788175347;Reamenotep;Germany;Private;837,0;702,0;German;NM;False;-;False;False;-;1;299,0;€;2025-04-14;2025-04-14
articleRow1772400449;Jackiastuce;France;Private;3,0;1,0;French;MT;False;-;True;False;-;1;349,0;€;2025-04-14;2025-04-14
articleRow1768189937;KikkoStrore;Italy;Private;10,0;3509,0;Italian;MT;False;-;False;False;-;2;750,0;€;2025-04-14;2025-04-14
articleRow1821865674;Method999;Germany;Private;71808,0;738,0;German;NM;False;-;False;True;N16 #dif;1;180,18;€;2025-04-14;
