idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1804141707;toredoentertainment;Czech Republic;Professional;2764,0;63770,0;English;NM;False;-;False;False;-;1;79,99;€;2025-04-14;
articleRow1776474342;mergin;Netherlands;Private;113,0;250,0;English;MT;False;-;True;True;PSA 9;1;79,99;€;2025-04-14;
articleRow1783398090;Pettovd;Netherlands;Private;0,0;1,0;English;NM;False;-;True;True;PSA 9;1;79,99;€;2025-04-14;
articleRow1813868882;IL-REGNO;Italy;Professional;1359,0;42513,0;Italian;NM;False;-;False;False;-;1;80,0;€;2025-04-14;
articleRow1814835031;Thomas-nvjs;France;Private;34,0;14,0;French;NM;False;-;False;False;-;1;80,0;€;2025-04-14;
articleRow1822749661;reburst;Portugal;Private;25,0;213,0;English;NM;False;-;False;True;Toploader;1;80,0;€;2025-04-14;
articleRow1754766644;Lopero1995;Spain;Private;12,0;820,0;Spanish;NM;False;-;False;False;-;1;80,0;€;2025-04-14;
articleRow1786706569;FredesPokeGym;Denmark;Private;11,0;22,0;English;NM;False;-;True;True;Nm;1;80,0;€;2025-04-14;
articleRow1820611448;Benaubert;France;Private;0,0;31,0;French;NM;False;-;False;True;Sortie de booster - Sleeve + Toploader;1;80,0;€;2025-04-14;
articleRow1698842589;Mckene009;Austria;Private;1005,0;28767,0;English;NM;False;-;False;True;ZV-01;2;80,6;€;2025-04-14;
articleRow1780582712;J5shua;Germany;Private;0,0;5,0;German;NM;False;-;False;False;-;1;82,0;€;2025-04-14;
articleRow1822623914;Games-Island;Germany;Private;524057,0;26387,0;German;NM;False;-;False;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 1111 P;1;83,54;€;2025-04-14;
articleRow1785270890;CheckpointGallarate;Italy;Professional;2401,0;27119,0;Italian;EX;False;-;False;True;Strict grading_Fair price_Supreme service;1;84,75;€;2025-04-14;
articleRow1818352581;MULTIVERSE-OF-GAMES;Italy;Professional;38742,0;14407,0;Italian;EX;False;-;False;False;-;1;85,0;€;2025-04-14;
articleRow1807753270;MrFreeze69;France;Private;286,0;21,0;French;NM;False;-;False;True;Sortie de booster, cadrée, givrali dispo. Envoi rapide et soigné.;1;85,0;€;2025-04-14;
articleRow1775071587;SebSchnorcher;Austria;Private;144,0;15,0;German;MT;False;-;False;True;AOG 9 ask for pictures;1;85,0;€;2025-04-14;
articleRow1767162694;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;85,0;€;2025-04-14;
articleRow1801880233;edoardo58;Italy;Private;12,0;53,0;Italian;NM;False;-;False;True;Altre carte di Zenit disponibili!;1;85,0;€;2025-04-14;
articleRow1763799707;fattorialessandro;Italy;Private;0,0;2,0;Italian;NM;False;-;False;True;raw near mint;1;85,0;€;2025-04-14;
articleRow1782617291;CasteV77;Italy;Private;0,0;3,0;Italian;NM;False;-;False;True;Pack fresh;1;85,0;€;2025-04-14;
articleRow1783151687;CMContiMarco;Italy;Private;34,0;60,0;Italian;NM;False;-;False;False;-;1;85,49;€;2025-04-14;
articleRow1822317529;Halyon;Italy;Private;322,0;213,0;Italian;NM;False;-;False;False;-;1;85,9;€;2025-04-14;
articleRow1599947022;DreamDragonCards;Germany;Professional;1313,0;37733,0;German;NM;False;-;False;True;shipped in toploader-->Knickschutzsicherer Versand!;1;85,99;€;2025-04-14;
articleRow1793805516;Mastachay;Germany;Private;2136,0;303,0;English;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;89,9;€;2025-04-14;
articleRow1800961863;Mastachay;Germany;Private;2136,0;303,0;German;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;89,9;€;2025-04-14;
articleRow1764603280;MagicLizard;Italy;Professional;22503,0;8019,0;Italian;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;1;89,99;€;2025-04-14;
articleRow1670406117;FreshPika-Cardshop;Germany;Professional;871,0;127382,0;German;NM;False;-;True;True;PSA 8;1;89,99;€;2025-04-14;
articleRow1776886143;Seastw;Netherlands;Private;26,0;17,0;English;MT;False;-;False;True;UgC mint 10;1;89,99;€;2025-04-14;
articleRow1477009908;mypolocsde;Germany;Professional;2569,0;11757,0;German;MT;False;-;False;True;AOG 9;1;90,0;€;2025-04-14;
articleRow1773384898;Crux877;Italy;Private;1933,0;19,0;Italian;NM;False;-;False;False;-;1;90,0;€;2025-04-14;
articleRow1778312020;Dwarrel;Netherlands;Private;464,0;5264,0;English;NM;False;-;True;True;bottom of centre;1;90,0;€;2025-04-14;
articleRow1787582471;saioa88;Spain;Private;160,0;16,0;English;MT;False;-;True;True;European Grading 9;1;90,0;€;2025-04-14;
articleRow1761192300;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;90,0;€;2025-04-14;
articleRow1783044822;Philpoz;Germany;Private;2,0;10,0;German;MT;False;-;False;True;Pgs 9;1;90,0;€;2025-04-14;
articleRow1767187748;BigJump3D;Italy;Private;0,0;9,0;Italian;NM;False;-;False;False;-;2;90,0;€;2025-04-14;
articleRow1772129414;Grigio182003;Italy;Private;0,0;20,0;Italian;EX;False;-;False;True;contattare per foto;1;90,0;€;2025-04-14;
articleRow1767697982;IlTods93;Italy;Private;0,0;14,0;Italian;NM;False;-;False;True;Nm and toploader;2;90,0;€;2025-04-14;
articleRow1812788774;Vivien88310;France;Private;299,0;13020,0;French;NM;False;-;False;False;-;2;93,0;€;2025-04-14;
articleRow1801770451;MagicHistory-PERUGIA;Italy;Professional;16233,0;101372,0;Italian;NM;False;-;True;True;Store in Perugia!;1;94,89;€;2025-04-14;
articleRow1773423499;CardGameCorner;Italy;Private;125377,0;192592,0;Italian;NM;False;-;False;False;-;4;94,9;€;2025-04-14;
articleRow1822413480;LaGuaridaDeSanji;Spain;Professional;20,0;3,0;English;MT;False;-;False;True;PSA9;1;94,95;€;2025-04-14;
articleRow1804483708;maxv2;France;Private;27,0;11,0;French;NM;False;-;True;False;-;1;94,99;€;2025-04-14;
articleRow1805474957;PokecardzDE;Germany;Professional;2646,0;1745,0;German;MT;False;-;False;True;PSA 9;1;95,0;€;2025-04-14;
articleRow1465533122;MANARINE;Switzerland;Professional;1451,0;46646,0;English;MT;False;-;False;True;* Fair Pro Grading;1;95,0;€;2025-04-14;
articleRow1799342223;GamesTimeAlzate;Italy;Professional;617,0;8406,0;Italian;NM;False;-;False;False;-;2;95,0;€;2025-04-14;
articleRow1769460496;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;95,0;€;2025-04-14;
articleRow1758912595;Gambaa31;Italy;Private;3,0;3,0;Italian;NM;False;-;False;True;pack fresh;1;95,0;€;2025-04-14;
articleRow1784345140;mapi-2;France;Private;0,0;145,0;French;NM;False;-;False;False;-;1;95,0;€;2025-04-14;
articleRow1795601740;LevelUp-Wehavefun;Italy;Professional;8336,0;20911,0;English;NM;False;-;False;False;-;1;98,45;€;2025-04-14;
articleRow1784552592;FRJon;Belgium;Private;69,0;5198,0;French;NM;False;-;False;True;SOUS PROTECTION;1;98,99;€;2025-04-14;
articleRow1819051083;Thokoashi;Italy;Professional;7080,0;2936,0;Italian;NM;False;-;False;False;-;1;99,0;€;2025-04-14;
articleRow1791909129;alego1706;France;Private;160,0;492,0;French;NM;False;-;False;True;lot of cards available;1;99,0;€;2025-04-14;
articleRow1805641937;reburst;Portugal;Private;25,0;213,0;English;NM;False;-;False;True;Toploader;1;99,0;€;2025-04-14;
articleRow1763163516;LucaMeons;Italy;Private;26,0;205,0;Italian;NM;False;-;False;True;New seller ask for photos!;1;99,9;€;2025-04-14;
articleRow1813249823;PokeCardsCenter;Italy;Private;2,0;86,0;Italian;NM;False;-;True;True;DM for pictures -Sleeve + Toploader;1;99,9;€;2025-04-14;
articleRow1814127984;benix2021;France;Private;844,0;29101,0;French;NM;False;-;False;False;-;1;99,99;€;2025-04-14;
articleRow1776414813;De42Ko;Germany;Private;105,0;671,0;German;NM;False;-;False;False;-;1;99,99;€;2025-04-14;
articleRow1782797195;Cartes-Normandes;France;Professional;8569,0;19138,0;French;NM;False;-;False;True;CRZ-GG35/GG70 - 2023-01-20;1;100,0;€;2025-04-14;
articleRow1472647455;ER-Games;Denmark;Professional;8298,0;2179,0;English;MT;False;-;False;True;psa 9;1;100,0;€;2025-04-14;
articleRow1816126567;Genan777;Spain;Professional;3467,0;329,0;English;MT;False;-;True;True;SGC 9,5;1;100,0;€;2025-04-14;
articleRow1701861442;MLingler7;Austria;Private;2222,0;5593,0;German;NM;False;-;False;True;Boosterfrisch im Toploader;1;100,0;€;2025-04-14;
articleRow1803079366;SodGamesAndenne;Belgium;Professional;135,0;351,0;French;NM;False;-;False;False;-;1;100,0;€;2025-04-14;
articleRow1788364480;boske20;Belgium;Private;130,0;3496,0;English;MT;False;-;True;True;PSA9 FAST SHIPMENT;1;100,0;€;2025-04-14;
articleRow1431496842;Garfesse;France;Private;0,0;3,0;French;MT;False;-;True;True;Mint perfect booster Sleeve toploader;1;100,0;€;2025-04-14;
articleRow1547078358;Gwalux;France;Private;0,0;2,0;French;NM;False;-;True;False;-;1;100,0;€;2025-04-14;
articleRow1799730746;Loucho;France;Private;18,0;26,0;French;NM;False;-;False;True;booster to sleeve + toploader;1;105,0;€;2025-04-14;
articleRow1820822673;FEVERSGS;France;Private;27,0;57,0;French;MT;False;-;False;True;SFG 9;1;109,0;€;2025-04-14;
articleRow1795875924;TolarianAcademy;Italy;Professional;11890,0;37774,0;Italian;NM;False;-;False;False;-;1;109,95;€;2025-04-14;
articleRow1812813329;PlaceOfGeek;France;Professional;11894,0;8982,0;French;NM;False;-;False;True;Best Deal  Many Cards In Stock, Daily Shipping, 210125JB;2;109,98;€;2025-04-14;
articleRow1810321091;LePantheonAles;France;Professional;17404,0;155903,0;French;NM;False;-;False;True;Checkez les Autres Cartes :);1;110,0;€;2025-04-14;
articleRow1819637732;carte-okaz;France;Professional;5870,0;3075,0;French;NM;False;-;False;True;La Caverne du jeu - Calais;1;110,0;€;2025-04-14;
articleRow1812567929;Jdouaich;France;Private;584,0;431,0;French;MT;False;-;True;True;CA 9;1;110,0;€;2025-04-14;
articleRow1795565897;ON-shop;Italy;Professional;50,0;443,0;Italian;NM;False;-;False;True;DM for pictures;1;110,0;€;2025-04-14;
articleRow1769848305;Zero96;Italy;Private;16,0;46,0;Italian;NM;False;-;False;True;GRAAD 8.5;1;110,0;€;2025-04-14;
articleRow1763818717;Antillux;Italy;Private;0,0;1,0;Italian;NM;False;-;False;False;-;1;110,0;€;2025-04-14;
articleRow1768617473;Kokos2;Cyprus;Private;464,0;1057,0;English;NM;False;-;False;False;-;1;111,0;€;2025-04-14;
articleRow1778524582;LastWillTeam;Italy;Professional;5606,0;10200,0;Italian;NM;False;-;False;False;-;1;115,0;€;2025-04-14;
articleRow1755904241;Chaerinha;Germany;Private;205,0;8319,0;English;MT;False;-;False;True;PSA 9;1;115,0;€;2025-04-14;
articleRow1763646358;Daniketchum2025;Italy;Private;0,0;8,0;Italian;NM;False;-;False;True;raw NM perfetta;1;115,0;€;2025-04-14;
articleRow1796285792;stramo;Germany;Private;135,0;3616,0;English;NM;False;-;False;True;Booster -> Sleeve -> Binder. FAST & SAVE SHIPPING!;1;118,87;€;2025-04-14;
articleRow1808693561;lebinro;France;Private;705,0;751,0;French;NM;False;-;False;True;Mise sous sleeves à sa sortie de booster;1;119,0;€;2025-04-14;
articleRow1798878725;RedRustTv;Italy;Private;2,0;25,0;English;NM;False;-;True;True;PSA 9;1;119,9;€;2025-04-14;
articleRow1724928762;lolloveratti;Italy;Professional;8912,0;1852,0;Italian;NM;False;-;False;True;AI GRADING 7 MISSCUT !!!;1;119,99;€;2025-04-14;
articleRow1809903011;HerbertHabicht;Germany;Private;693,0;5,0;English;NM;False;-;False;False;-;1;120,0;€;2025-04-14;
articleRow1806355564;BARREJU52;France;Private;117,0;27,0;French;MT;False;-;False;True;PSA 9;1;120,0;€;2025-04-14;
articleRow1780155134;Keseschmidt;Germany;Private;15,0;124,0;German;NM;False;-;False;True;Booster > Sleeve  > Toploader;1;120,0;€;2025-04-14;
articleRow1777314942;Numero33;Italy;Private;3,0;458,0;Italian;NM;False;-;False;True;SLEVE AND TOP LOADER PERFECT CONDITION , ASK FOR PHOTO OR INFO;1;120,0;€;2025-04-14;
articleRow1701364707;Rayhammering;Netherlands;Private;0,0;3,0;English;MT;False;-;True;True;Ap graded mint +;1;120,0;€;2025-04-14;
articleRow1776707499;DreamDragonCards;Germany;Professional;1313,0;37733,0;German;MT;False;-;False;True;PGS 9;1;124,99;€;2025-04-14;
articleRow1465532679;MANARINE;Switzerland;Professional;1451,0;46646,0;English;MT;False;-;False;True;* Fair Pro Grading;1;125,0;€;2025-04-14;
articleRow1785869602;will237;France;Private;283,0;412,0;French;NM;False;-;False;True;Double sleeves + Toploader;1;129,89;€;2025-04-14;
articleRow1779057648;Pokedanch;Germany;Professional;419,0;154,0;English;MT;False;-;False;True;PGS 9,5;1;130,0;€;2025-04-14;
articleRow1725476515;CologneBricks;Germany;Professional;252,0;12951,0;English;MT;False;-;False;True;PGS 9,5;1;139,0;€;2025-04-14;
articleRow1781432547;LeKing;France;Private;312,0;4375,0;French;NM;False;-;False;True;Envoi rapide et soigné sous sleeve + Toploader;1;139,99;€;2025-04-14;
articleRow1773957203;loudoTCG;France;Professional;25,0;620,0;French;NM;False;-;False;True;Photos en mp - Sleeve + Envoi rapide et protégé;1;140,0;€;2025-04-14;
articleRow1722395341;axtrofatela;Portugal;Private;818,0;15403,0;English;NM;False;-;False;False;-;1;145,0;€;2025-04-14;
articleRow1777215187;Fabio88;Italy;Private;393,0;18088,0;Italian;NM;False;-;True;False;-;1;149,9;€;2025-04-14;
articleRow1507798588;SneidZ;France;Private;1463,0;15599,0;French;NM;False;-;False;True;Sortie du booster et mise sous double protection;1;149,99;€;2025-04-14;
articleRow1821970565;Dreamcards13;Netherlands;Professional;850,0;111,0;English;MT;False;-;True;True;PSA 10 - Fast Shipping!;1;149,99;€;2025-04-14;
articleRow1809813120;Benkn;Netherlands;Private;153,0;16,0;English;NM;False;-;True;True;Psa 10;1;149,99;€;2025-04-14;
articleRow1788180099;Reamenotep;Germany;Private;837,0;702,0;German;NM;False;-;False;True;Sleeve Toploader ab sofort täglicher Versand;1;150,0;€;2025-04-14;
articleRow1793873514;MounCorp;France;Private;252,0;277,0;French;NM;False;-;False;True;PSA 9;1;150,0;€;2025-04-14;
articleRow1811106281;PokemonSingles;Ireland;Private;29,0;214,0;English;MT;False;-;False;True;PSA 10;1;150,0;€;2025-04-14;
articleRow1773555989;jlameijn;Netherlands;Private;0,0;1,0;English;NM;False;-;False;False;-;1;150,0;€;2025-04-14;
articleRow1781030313;Fabio88;Italy;Private;393,0;18088,0;Italian;NM;False;-;True;False;-;1;159,9;€;2025-04-14;
articleRow1814438447;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940908;1;160,0;€;2025-04-14;
articleRow1814438680;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940957;1;160,0;€;2025-04-14;
articleRow1814677790;Xellex20;France;Private;16,0;315,0;French;NM;False;-;False;True;PCA 9.5;1;164,5;€;2025-04-14;
articleRow1806966375;fred0303;France;Private;1043,0;6,0;French;MT;False;-;False;True;PCA 9,5;1;164,9;€;2025-04-14;2025-04-14
articleRow1822827013;Axxiora;Germany;Private;194,0;83,0;English;NM;False;-;False;True;Auflösung;1;53,99;€;2025-04-14;
