idOferta;nick;pais;tipoVendedor;ventas;stock;language;quality;hayIconoEsp;iconoEsp;hayFoto;hayComentario;comentario;quantity;precio;moneda;finiOferta;ffinOferta
articleRow1820611448;Benaubert;France;Private;0,0;31,0;French;NM;False;-;False;True;Sortie de booster - Sleeve + Toploader;1;80,0;€;2025-04-14;
articleRow1698842589;Mckene009;Austria;Private;1010,0;28728,0;English;NM;False;-;False;True;ZV-01;2;80,6;€;2025-04-14;
articleRow1780582712;J5shua;Germany;Private;0,0;5,0;German;NM;False;-;False;False;-;1;82,0;€;2025-04-14;
articleRow1822623914;Games-Island;Germany;Private;524470,0;26691,0;German;NM;False;-;False;True;Buy from the biggest TCG-Onlineshop in Europe! // BOX  - 1111 P;1;83,54;€;2025-04-14;
articleRow1785270890;CheckpointGallarate;Italy;Professional;2401,0;27119,0;Italian;EX;False;-;False;True;Strict grading_Fair price_Supreme service;1;84,75;€;2025-04-14;2025-04-16
articleRow1818352581;MULTIVERSE-OF-GAMES;Italy;Professional;38788,0;14373,0;Italian;EX;False;-;False;False;-;1;85,0;€;2025-04-14;
articleRow1807753270;MrFreeze69;France;Private;288,0;24,0;French;NM;False;-;False;True;Sortie de booster, cadrée, givrali dispo. Envoi rapide et soigné.;1;85,0;€;2025-04-14;
articleRow1775071587;SebSchnorcher;Austria;Private;144,0;28,0;German;MT;False;-;False;True;AOG 9 ask for pictures;1;85,0;€;2025-04-14;
articleRow1767162694;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;85,0;€;2025-04-14;
articleRow1801880233;edoardo58;Italy;Private;12,0;53,0;Italian;NM;False;-;False;True;Altre carte di Zenit disponibili!;1;85,0;€;2025-04-14;
articleRow1763799707;fattorialessandro;Italy;Private;0,0;2,0;Italian;NM;False;-;False;True;raw near mint;1;85,0;€;2025-04-14;
articleRow1782617291;CasteV77;Italy;Private;0,0;3,0;Italian;NM;False;-;False;True;Pack fresh;1;85,0;€;2025-04-14;
articleRow1783151687;CMContiMarco;Italy;Private;34,0;60,0;Italian;NM;False;-;False;False;-;1;85,49;€;2025-04-14;
articleRow1822317529;Halyon;Italy;Private;332,0;225,0;Italian;NM;False;-;False;False;-;1;85,9;€;2025-04-14;
articleRow1599947022;DreamDragonCards;Germany;Professional;1323,0;37672,0;German;NM;False;-;False;True;shipped in toploader-->Knickschutzsicherer Versand!;1;85,99;€;2025-04-14;
articleRow1793805516;Mastachay;Germany;Private;2136,0;302,0;English;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;89,9;€;2025-04-14;
articleRow1800961863;Mastachay;Germany;Private;2136,0;302,0;German;NM;False;-;False;True;Ask 4 Pics! Qualität ehrlich, zuverlässig und schnell!;1;89,9;€;2025-04-14;
articleRow1764603280;MagicLizard;Italy;Professional;22525,0;8043,0;Italian;NM;False;-;False;True;^_^ Experience and Passion at your Service ^_^;1;89,99;€;2025-04-14;
articleRow1670406117;FreshPika-Cardshop;Germany;Professional;872,0;127633,0;German;NM;False;-;True;True;PSA 8;1;89,99;€;2025-04-14;
articleRow1776886143;Seastw;Netherlands;Private;26,0;17,0;English;MT;False;-;False;True;UgC mint 10;1;89,99;€;2025-04-14;
articleRow1477009908;mypolocsde;Germany;Professional;2590,0;12278,0;German;MT;False;-;False;True;AOG 9;1;90,0;€;2025-04-14;
articleRow1773384898;Crux877;Italy;Private;1936,0;19,0;Italian;NM;False;-;False;False;-;1;90,0;€;2025-04-14;
articleRow1778312020;Dwarrel;Netherlands;Private;467,0;5307,0;English;NM;False;-;True;True;bottom of centre;1;90,0;€;2025-04-14;
articleRow1787582471;saioa88;Spain;Private;160,0;17,0;English;MT;False;-;True;True;European Grading 9;1;90,0;€;2025-04-14;
articleRow1761192300;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;90,0;€;2025-04-14;
articleRow1783044822;Philpoz;Germany;Private;2,0;10,0;German;MT;False;-;False;True;Pgs 9;1;90,0;€;2025-04-14;
articleRow1767187748;BigJump3D;Italy;Private;0,0;9,0;Italian;NM;False;-;False;False;-;2;90,0;€;2025-04-14;
articleRow1772129414;Grigio182003;Italy;Private;0,0;20,0;Italian;EX;False;-;False;True;contattare per foto;1;90,0;€;2025-04-14;
articleRow1767697982;IlTods93;Italy;Private;0,0;14,0;Italian;NM;False;-;False;True;Nm and toploader;2;90,0;€;2025-04-14;
articleRow1812788774;Vivien88310;France;Private;300,0;13025,0;French;NM;False;-;False;False;-;2;93,0;€;2025-04-14;
articleRow1801770451;MagicHistory-PERUGIA;Italy;Professional;16233,0;101372,0;Italian;NM;False;-;True;True;Store in Perugia!;1;94,89;€;2025-04-14;2025-04-16
articleRow1773423499;CardGameCorner;Italy;Private;125608,0;192585,0;Italian;NM;False;-;False;False;-;4;94,9;€;2025-04-14;
articleRow1822413480;LaGuaridaDeSanji;Spain;Professional;20,0;3,0;English;MT;False;-;False;True;PSA9;1;94,95;€;2025-04-14;
articleRow1804483708;maxv2;France;Private;32,0;9,0;French;NM;False;-;True;False;-;1;94,99;€;2025-04-14;
articleRow1805474957;PokecardzDE;Germany;Professional;2648,0;1760,0;German;MT;False;-;False;True;PSA 9;1;95,0;€;2025-04-14;
articleRow1465533122;MANARINE;Switzerland;Professional;1455,0;46634,0;English;MT;False;-;False;True;* Fair Pro Grading;1;95,0;€;2025-04-14;
articleRow1799342223;GamesTimeAlzate;Italy;Professional;621,0;8494,0;Italian;NM;False;-;False;False;-;2;95,0;€;2025-04-14;
articleRow1769460496;matt996;Italy;Private;13,0;15,0;Italian;NM;False;-;False;True;raw near mint;1;95,0;€;2025-04-14;
articleRow1758912595;Gambaa31;Italy;Private;3,0;3,0;Italian;NM;False;-;False;True;pack fresh;1;95,0;€;2025-04-14;
articleRow1784345140;mapi-2;France;Private;0,0;145,0;French;NM;False;-;False;False;-;1;95,0;€;2025-04-14;
articleRow1795601740;LevelUp-Wehavefun;Italy;Professional;8368,0;20880,0;English;NM;False;-;False;False;-;1;98,45;€;2025-04-14;
articleRow1784552592;FRJon;Belgium;Private;69,0;5198,0;French;NM;False;-;False;True;SOUS PROTECTION;1;98,99;€;2025-04-14;
articleRow1819051083;Thokoashi;Italy;Professional;7104,0;2929,0;Italian;NM;False;-;False;False;-;1;99,0;€;2025-04-14;
articleRow1791909129;alego1706;France;Private;161,0;493,0;French;NM;False;-;False;True;lot of cards available;1;99,0;€;2025-04-14;
articleRow1805641937;reburst;Portugal;Private;26,0;210,0;English;NM;False;-;False;True;Toploader;1;99,0;€;2025-04-14;
articleRow1763163516;LucaMeons;Italy;Private;26,0;205,0;Italian;NM;False;-;False;True;New seller ask for photos!;1;99,9;€;2025-04-14;
articleRow1813249823;PokeCardsCenter;Italy;Private;2,0;86,0;Italian;NM;False;-;True;True;DM for pictures -Sleeve + Toploader;1;99,9;€;2025-04-14;
articleRow1814127984;benix2021;France;Private;849,0;29098,0;French;NM;False;-;False;False;-;1;99,99;€;2025-04-14;
articleRow1776414813;De42Ko;Germany;Private;111,0;699,0;German;NM;False;-;False;False;-;1;99,99;€;2025-04-14;
articleRow1782797195;Cartes-Normandes;France;Professional;8605,0;19029,0;French;NM;False;-;False;True;CRZ-GG35/GG70 - 2023-01-20;1;100,0;€;2025-04-14;
articleRow1472647455;ER-Games;Denmark;Professional;8307,0;2197,0;English;MT;False;-;False;True;psa 9;1;100,0;€;2025-04-14;
articleRow1816126567;Genan777;Spain;Professional;3473,0;328,0;English;MT;False;-;True;True;SGC 9,5;1;100,0;€;2025-04-14;
articleRow1701861442;MLingler7;Austria;Private;2222,0;5584,0;German;NM;False;-;False;True;Boosterfrisch im Toploader;1;100,0;€;2025-04-14;
articleRow1803079366;SodGamesAndenne;Belgium;Professional;141,0;350,0;French;NM;False;-;False;False;-;1;100,0;€;2025-04-14;
articleRow1788364480;boske20;Belgium;Private;130,0;3496,0;English;MT;False;-;True;True;PSA9 FAST SHIPMENT;1;100,0;€;2025-04-14;
articleRow1431496842;Garfesse;France;Private;0,0;3,0;French;MT;False;-;True;True;Mint perfect booster Sleeve toploader;1;100,0;€;2025-04-14;
articleRow1547078358;Gwalux;France;Private;0,0;2,0;French;NM;False;-;True;False;-;1;100,0;€;2025-04-14;
articleRow1799730746;Loucho;France;Private;18,0;26,0;French;NM;False;-;False;True;booster to sleeve + toploader;1;105,0;€;2025-04-14;
articleRow1820822673;FEVERSGS;France;Private;27,0;56,0;French;MT;False;-;False;True;SFG 9;1;109,0;€;2025-04-14;
articleRow1795875924;TolarianAcademy;Italy;Professional;11914,0;37697,0;Italian;NM;False;-;False;False;-;1;109,95;€;2025-04-14;
articleRow1812813329;PlaceOfGeek;France;Professional;11903,0;9009,0;French;NM;False;-;False;True;Best Deal  Many Cards In Stock, Daily Shipping, 210125JB;2;109,98;€;2025-04-14;
articleRow1810321091;LePantheonAles;France;Professional;17448,0;155684,0;French;NM;False;-;False;True;Checkez les Autres Cartes :);1;110,0;€;2025-04-14;
articleRow1819637732;carte-okaz;France;Professional;5871,0;3067,0;French;NM;False;-;False;True;La Caverne du jeu - Calais;1;110,0;€;2025-04-14;
articleRow1812567929;Jdouaich;France;Private;587,0;431,0;French;MT;False;-;True;True;CA 9;1;110,0;€;2025-04-14;
articleRow1795565897;ON-shop;Italy;Professional;53,0;446,0;Italian;NM;False;-;False;True;DM for pictures;1;110,0;€;2025-04-14;
articleRow1769848305;Zero96;Italy;Private;16,0;48,0;Italian;NM;False;-;False;True;GRAAD 8.5;1;110,0;€;2025-04-14;
articleRow1763818717;Antillux;Italy;Private;0,0;1,0;Italian;NM;False;-;False;False;-;1;110,0;€;2025-04-14;
articleRow1768617473;Kokos2;Cyprus;Private;464,0;1056,0;English;NM;False;-;False;False;-;1;111,0;€;2025-04-14;
articleRow1778524582;LastWillTeam;Italy;Professional;5621,0;10521,0;Italian;NM;False;-;False;False;-;1;115,0;€;2025-04-14;
articleRow1755904241;Chaerinha;Germany;Private;207,0;8320,0;English;MT;False;-;False;True;PSA 9;1;115,0;€;2025-04-14;
articleRow1763646358;Daniketchum2025;Italy;Private;0,0;8,0;Italian;NM;False;-;False;True;raw NM perfetta;1;115,0;€;2025-04-14;
articleRow1796285792;stramo;Germany;Private;135,0;3616,0;English;NM;False;-;False;True;Booster -> Sleeve -> Binder. FAST & SAVE SHIPPING!;1;118,87;€;2025-04-14;
articleRow1808693561;lebinro;France;Private;706,0;754,0;French;NM;False;-;False;True;Mise sous sleeves à sa sortie de booster;1;119,0;€;2025-04-14;
articleRow1798878725;RedRustTv;Italy;Private;2,0;25,0;English;NM;False;-;True;True;PSA 9;1;119,9;€;2025-04-14;
articleRow1724928762;lolloveratti;Italy;Professional;8925,0;1852,0;Italian;NM;False;-;False;True;AI GRADING 7 MISSCUT !!!;1;119,99;€;2025-04-14;
articleRow1809903011;HerbertHabicht;Germany;Private;696,0;5,0;English;NM;False;-;False;False;-;1;120,0;€;2025-04-14;
articleRow1806355564;BARREJU52;France;Private;117,0;26,0;French;MT;False;-;False;True;PSA 9;1;120,0;€;2025-04-14;
articleRow1780155134;Keseschmidt;Germany;Private;15,0;124,0;German;NM;False;-;False;True;Booster > Sleeve  > Toploader;1;120,0;€;2025-04-14;
articleRow1777314942;Numero33;Italy;Private;3,0;458,0;Italian;NM;False;-;False;True;SLEVE AND TOP LOADER PERFECT CONDITION , ASK FOR PHOTO OR INFO;1;120,0;€;2025-04-14;
articleRow1701364707;Rayhammering;Netherlands;Private;0,0;3,0;English;MT;False;-;True;True;Ap graded mint +;1;120,0;€;2025-04-14;
articleRow1776707499;DreamDragonCards;Germany;Professional;1323,0;37672,0;German;MT;False;-;False;True;PGS 9;1;124,99;€;2025-04-14;
articleRow1465532679;MANARINE;Switzerland;Professional;1455,0;46634,0;English;MT;False;-;False;True;* Fair Pro Grading;1;125,0;€;2025-04-14;
articleRow1785869602;will237;France;Private;283,0;411,0;French;NM;False;-;False;True;Double sleeves + Toploader;1;129,89;€;2025-04-14;
articleRow1779057648;Pokedanch;Germany;Professional;421,0;169,0;English;MT;False;-;False;True;PGS 9,5;1;130,0;€;2025-04-14;
articleRow1725476515;CologneBricks;Germany;Professional;260,0;12530,0;English;MT;False;-;False;True;PGS 9,5;1;139,0;€;2025-04-14;
articleRow1781432547;LeKing;France;Private;313,0;4375,0;French;NM;False;-;False;True;Envoi rapide et soigné sous sleeve + Toploader;1;139,99;€;2025-04-14;
articleRow1773957203;loudoTCG;France;Professional;25,0;620,0;French;NM;False;-;False;True;Photos en mp - Sleeve + Envoi rapide et protégé;1;140,0;€;2025-04-14;
articleRow1722395341;axtrofatela;Portugal;Private;818,0;15377,0;English;NM;False;-;False;False;-;1;145,0;€;2025-04-14;
articleRow1777215187;Fabio88;Italy;Private;395,0;18088,0;Italian;NM;False;-;True;False;-;1;149,9;€;2025-04-14;
articleRow1507798588;SneidZ;France;Private;1467,0;15557,0;French;NM;False;-;False;True;Sortie du booster et mise sous double protection;1;149,99;€;2025-04-14;
articleRow1821970565;Dreamcards13;Netherlands;Professional;854,0;182,0;English;MT;False;-;True;True;PSA 10 - Fast Shipping!;1;149,99;€;2025-04-14;
articleRow1809813120;Benkn;Netherlands;Private;154,0;16,0;English;NM;False;-;True;True;Psa 10;1;149,99;€;2025-04-14;
articleRow1788180099;Reamenotep;Germany;Private;837,0;702,0;German;NM;False;-;False;True;Sleeve Toploader ab sofort täglicher Versand;1;150,0;€;2025-04-14;
articleRow1793873514;MounCorp;France;Private;261,0;260,0;French;NM;False;-;False;True;PSA 9;1;150,0;€;2025-04-14;
articleRow1811106281;PokemonSingles;Ireland;Private;29,0;214,0;English;MT;False;-;False;True;PSA 10;1;150,0;€;2025-04-14;2025-04-16
articleRow1773555989;jlameijn;Netherlands;Private;0,0;1,0;English;NM;False;-;False;False;-;1;150,0;€;2025-04-14;2025-04-16
articleRow1781030313;Fabio88;Italy;Private;393,0;18088,0;Italian;NM;False;-;True;False;-;1;159,9;€;2025-04-14;2025-04-16
articleRow1814438447;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940908;1;160,0;€;2025-04-14;2025-04-16
articleRow1814438680;Crain198;Czech Republic;Private;142,0;94,0;English;MT;False;-;True;True;PSA10 - cert.102940957;1;160,0;€;2025-04-14;2025-04-16
articleRow1814677790;Xellex20;France;Private;16,0;315,0;French;NM;False;-;False;True;PCA 9.5;1;164,5;€;2025-04-14;2025-04-16
articleRow1810628361;OldAmberTCG;Czech Republic;Private;571,0;1163,0;English;LP;False;-;False;True;Cheap shipping :);1;39,99;€;2025-04-16;
articleRow1816132177;Ginko92;Germany;Private;117,0;80,0;German;NM;False;-;True;True;Near mint;1;49,49;€;2025-04-16;
articleRow1819038285;ANIGAME;Austria;Professional;273,0;792,0;German;EX;False;-;False;False;-;1;50,0;€;2025-04-16;
articleRow1823186253;CardsGamesAndMore;Germany;Professional;2091,0;5007,0;German;NM;False;-;False;False;-;1;52,0;€;2025-04-16;
articleRow1778016160;KEEPSEVEN;Germany;Professional;31027,0;7499,0;German;NM;False;-;False;True;Your LGS based in Lübeck | ##A152.299##;1;54,6;€;2025-04-16;
articleRow1823015020;Nagumi;Germany;Professional;12979,0;13187,0;German;NM;False;-;False;True;We buy Singles and Collections! Every TCG on CM;2;54,98;€;2025-04-16;
articleRow1803311626;OldAmberTCG;Czech Republic;Private;571,0;1163,0;English;EX;False;-;False;True;Cheap shipping :) Exc -;1;54,99;€;2025-04-16;
articleRow1815080773;mauriweber;Germany;Professional;7040,0;1873,0;German;NM;False;-;False;True;Ordner 1;1;55,0;€;2025-04-16;
articleRow1817601269;Youri013nl;Netherlands;Private;132,0;2595,0;English;NM;False;-;True;True;booster to sleeve/toploader;1;55,0;€;2025-04-16;
articleRow1823733653;Jeroen248;Netherlands;Private;122,0;118,0;English;NM;False;-;False;True;Always open to send (more) pics. Just ask :);3;55,0;€;2025-04-16;
articleRow1809748702;NidaeliCo;Spain;Private;12,0;844,0;Spanish;NM;False;-;True;True;NM Card just picked // Top Loader  // Ask for photos  // Lower prices now just to gain your trust :);1;56,99;€;2025-04-16;
articleRow1819202255;DebonairCards;United Kingdom;Private;23,0;120,0;English;NM;False;-;False;False;-;1;57,89;€;2025-04-16;
articleRow1818250439;RBhotzenplotz;Germany;Private;8,0;18,0;German;NM;False;-;True;True;Booster >Sleeve > Toploader /ask for backsite;1;58,0;€;2025-04-16;
articleRow1809114561;JV-Cards;Netherlands;Private;3,0;44,0;English;NM;False;-;False;True;Packfresh sleeved;1;58,95;€;2025-04-16;
articleRow1812043835;S-Select-Trading;Germany;Professional;17,0;66,0;German;NM;False;-;True;False;-;1;59,0;€;2025-04-16;
articleRow1823114773;DIMpokemon;Italy;Private;200,0;65,0;Italian;NM;False;-;False;True;***TOP CARDS, FAST SHIPPING+TOP LOADER***;1;59,9;€;2025-04-16;
articleRow1802522843;OldAmberTCG;Czech Republic;Private;571,0;1163,0;English;EX;False;-;False;True;Exc ++;1;59,99;€;2025-04-16;
articleRow1822998742;Pirosky;Italy;Private;0,0;5,0;Italian;NM;False;-;False;True;tanti feedback su tutte le piattaforme;1;59,99;€;2025-04-16;
articleRow1823754510;Humpentroll;Germany;Private;587,0;59,0;German;NM;False;-;False;False;-;1;60,0;€;2025-04-16;
articleRow1822909070;BlackUmbreon;Italy;Private;79,0;9,0;Italian;NM;False;-;False;False;-;1;60,0;€;2025-04-16;
articleRow1823068554;Rikimanny;Italy;Private;0,0;4,0;Italian;NM;False;-;True;True;Sleeve+toploader;1;60,0;€;2025-04-16;
articleRow1823009601;N0oxx;Portugal;Private;0,0;11,0;English;NM;False;-;False;False;-;1;60,0;€;2025-04-16;
articleRow1823375656;tirancek;Slovenia;Private;0,0;134,0;English;NM;False;-;False;False;-;1;62,0;€;2025-04-16;
articleRow1823136128;Fr4bbio;Italy;Professional;338,0;211,0;Italian;NM;False;-;False;True;Real Conditions;1;65,0;€;2025-04-16;
articleRow1823054971;thegrumpygoblin;United Kingdom;Professional;27418,0;564,0;English;NM;False;-;False;False;-;1;67,3;€;2025-04-16;
articleRow1698842588;Mckene009;Austria;Private;1010,0;28728,0;German;NM;False;-;False;True;ZV-01;1;72,81;€;2025-04-16;
articleRow1708713585;Mckene009;Austria;Private;1010,0;28728,0;German;NM;False;-;False;True;ZWA-01 - M03 -> inkl. Toploader;1;72,81;€;2025-04-16;
articleRow1661373229;Northcards;Germany;Professional;3444,0;29835,0;German;NM;False;-;False;True;B 69/08;1;72,83;€;2025-04-16;
articleRow1822905515;Vezza96;Italy;Private;0,0;5,0;English;MT;False;-;True;True;psa 9;1;74,9;€;2025-04-16;
articleRow1814835031;Thomas-nvjs;France;Private;34,0;14,0;French;NM;False;-;False;False;-;1;77,0;€;2025-04-16;
articleRow1785270890;CheckpointGallarate;Italy;Professional;2417,0;27431,0;Italian;EX;False;-;False;True;Strict grading_Fair price_Supreme service;1;80,5;€;2025-04-16;
articleRow1823056134;lindowww;France;Private;1154,0;151,0;French;NM;False;-;False;True;beaucoup de cartes du set dispo !;1;82,5;€;2025-04-16;
articleRow1801770451;MagicHistory-PERUGIA;Italy;Professional;16353,0;101275,0;Italian;NM;False;-;True;True;Store in Perugia!;1;89,98;€;2025-04-16;
